Αριθμός σχολής,Όνομα σχολής,Πανεπιστήμιο,Μέσος όρος,Ελάχιστα Μόρια,Μέγιστα Μόρια
101,Ιατρική,Αθήνα,19.2,19800,20000
102,Οδοντιατρική,Αθήνα,18.8,19200,19750
103,Κτηνιατρική,Αθήνα,18.5,18900,19400
201,Πολυτεχνείο - Ηλεκτρολόγων,Αθήνα,18.5,18800,19500
202,Πολυτεχνείο - Μηχανικών,Αθήνα,18.2,18400,19100
203,Πολυτεχνείο - Αρχιτεκτόνων,Αθήνα,17.9,18000,18800
301,Νομική,Αθήνα,17.8,17500,18900
302,Φιλολογία,Αθήνα,16.5,16800,18200
303,Ιστορία και Αρχαιολογία,Αθήνα,16.2,16500,17800
401,Οικονομικό,Αθήνα,16.5,16000,17200
402,Διοίκηση Επιχειρήσεων,Αθήνα,15.8,15500,16800
501,Χημεία,Αθήνα,16.8,16200,17500
502,Φυσική,Αθήνα,16.5,15900,17200
503,Μαθηματικά,Αθήνα,16.2,15600,17000
151,Ιατρική,Θεσσαλονίκη,18.9,19500,19850
152,Οδοντιατρική,Θεσσαλονίκη,18.6,19000,19600
251,Πολυτεχνείο - Ηλεκτρολόγων,Θεσσαλονίκη,18.2,18400,19100
252,Πολυτεχνείο - Μηχανικών,Θεσσαλονίκη,17.9,18100,18800
351,Νομική,Θεσσαλονίκη,17.5,17200,18600
352,Φιλολογία,Θεσσαλονίκη,16.2,16500,17900
451,Οικονομικό,Θεσσαλονίκη,16.2,15800,16900
551,Χημεία,Θεσσαλονίκη,16.5,15800,17200
161,Ιατρική,Πάτρα,18.7,19300,19700
261,Πολυτεχνείο,Πάτρα,17.8,17900,18600
361,Φιλολογία,Πάτρα,15.9,16200,17500
461,Οικονομικό,Πάτρα,15.8,15500,16600
171,Ιατρική,Ιωάννινα,18.5,19100,19550
271,Πολυτεχνείο,Ιωάννινα,17.6,17700,18400
371,Φιλολογία,Ιωάννινα,15.7,16000,17300
181,Ιατρική,Λάρισα,18.3,18900,19400
281,Πολυτεχνείο,Λάρισα,17.4,17500,18200
191,Ιατρική,Κομοτηνή,18.1,18700,19200
192,Οδοντιατρική,Κομοτηνή,17.8,18200,18900
